Extension,Version,Date,Security,Content
Fooman_PdfCore,14.0.0,2019-01-25,0,"ADDED:\nAbility to use currency formatting with Custom Product Attribute ColumnsConstructor Change in Fooman\PdfCore\Block\Pdf\Column\Renderer\ProductAttribute\nFIXED:\nRow Total Column should match Magento when using discounts\nCHANGED:\nRemoved ability to select Tier Price columns"
Fooman_PdfCore,13.1.0,2019-01-24,0,"ADDED:\nOriginal Price column\nCHANGED:\nAllow SKU product attribute to be displayed as it can be different to the ordered SKU"
Fooman_PdfCore,13.0.3,2018-12-13,0,"FIXED:\nEnsure Pdf responses are not cached"
Fooman_PdfCore,13.0.2,2018-11-27,0,"CHANGED:\nBold quantity if more than 1\nFIXED:\nUndefined offset notice when printing multiple packing slips with particular pagebreaks"
Fooman_PdfCore,13.0.1,2018-09-27,0,"FIXED:\nCheckbox image not loading"
Fooman_PdfCore,13.0.0,2018-09-25,1,"SECURITY:\nForce update to latest Tcpdf library version\nGuard against calls to file_exists for phar stream wrappersAll Constructors using Magento\Framework\Filesystem\Io\File changed to Helper\FileOps\nCHANGED:\nReorganise unit tests\nExplicitly state all dependencies"
Fooman_PdfCore,12.0.1,2018-09-13,0,"FIXED:\nImage in Footer may be get flipped due to page constraints"
Fooman_PdfCore,12.0.0,2018-09-12,0,"ADDED:\nAbility to set a label row on tableupdated view/frontend/templates/pdf/table.phtml\nFIXED:\nNull values are not formatted as currency\nProperty name clash with parent see Fooman\PdfCore\Block\Pdf\Column\Renderer\Currency"
Fooman_PdfCore,11.1.0,2018-09-05,0,"ADDED:\nAbility to specify column alignment"
Fooman_PdfCore,11.0.1,2018-08-31,0,"FIXED:\nFilename now works for pdf types without increment numbers"
Fooman_PdfCore,11.0.0,2018-08-06,0,"ADDED:\nNew Column Type: Qty Details\nBackground image can now be suppressed from the adminConstructor Change in \Fooman\PdfCore\Helper\BackgroundImage\nFIXED:\nLinebreaks in footer content - updated view/frontend/templates/pdf/footer.phtml"
Fooman_PdfCore,10.0.1,2018-06-05,0,"CHANGED:\nLocation of custom fonts is now under media/downloadable/pdfcustomfonts"
Fooman_PdfCore,10.0.0,2018-06-05,0,"ADDED:\nAbility to upload custom fontschanged constructor in \Fooman\PdfCore\Model\PdfRenderer"
Fooman_PdfCore,9.6.8,2018-03-07,0,"FIXED:\nConsistent linebreak on logo placement\nSubtotal column values on invoice and creditmemo"
Fooman_PdfCore,9.6.7,2017-12-14,0,"FIXED:\nProduct attributes can have a trailing underscore\nFooter Font and Size now follow settings"
Fooman_PdfCore,9.6.6,2017-11-15,0,"FIXED:\nPrevent default array to string conversion"
Fooman_PdfCore,9.6.5,2017-11-15,0,"FIXED:\nPrevent double decoding of column config"
Fooman_PdfCore,9.6.4,2017-11-13,0,"FIXED:\nPrice Column can now show tax inclusive/exclusive prices simultaneously"
Fooman_PdfCore,9.6.3,2017-11-13,0,"FIXED:\nBarcode Column handling of deleting products"
Fooman_PdfCore,9.6.2,2017-11-11,0,"FIXED:\nColumns setting can be pre-populated with default values"
Fooman_PdfCore,9.6.1,2017-11-08,0,"FIXED:\nPrice Column tax in-/exclusiveness in a multi-store environment"
Fooman_PdfCore,9.6.0,2017-11-03,0,"ADDED:\nWeight Column"
Fooman_PdfCore,9.5.7,2017-10-30,0,"FIXED:\nAllow linebreak tag in product attribute column"
Fooman_PdfCore,9.5.6,2017-10-26,0,"FIXED:\nImage dimensions need to be without unit on php 7.1\napp:config:import with column settings"
Fooman_PdfCore,9.5.5,2017-10-11,0,"ADDED:\nPdfRenderer object to fooman_pdfcore_before_write_html event"
Fooman_PdfCore,9.5.4,2017-10-01,0,"FIXED:\nApp Emulation needs to force Locale in the back-end"
Fooman_PdfCore,9.5.3,2017-09-17,0,"CHANGED:\nRe-organised tests"
Fooman_PdfCore,9.5.2,2017-09-12,0,"CHANGED:\nTemplate processing"
Fooman_PdfCore,9.5.1,2017-09-10,0,"FIXED:\nMake Footer template change backward compatible"
Fooman_PdfCore,9.5.0,2017-09-07,0,"ADDED:\nMake template variables accessible in the footer\nSupport for Php 7.1"
Fooman_PdfCore,9.4.0,2017-08-22,0,"ADDED:\nCommon Pdf file handler"
Fooman_PdfCore,9.3.5,2017-08-02,0,"FIXED:\nEmpty template during Store Emulation"
Fooman_PdfCore,9.3.4,2017-07-16,0,"CHANGED:\nBetter compatibility alignment with Magento php versions\nFurther spacing improvements"
Fooman_PdfCore,9.3.3,2017-07-07,0,"FIXED:\nSpacing for barcode column"
Fooman_PdfCore,9.3.2,2017-06-25,0,"CHANGED:\nAdded supported php versions"
Fooman_PdfCore,9.3.1,2017-06-24,0,"CHANGED:\nImproved spacing for images\nFIXED:\nMagento template filename resolver caches too aggressively"
Fooman_PdfCore,9.3.0,2017-06-20,0,"ADDED:\nLogo block and helper now accept a maxheight argument\nCHANGED:\nImplemented some MEQP2 suggestions\nFIXED:\nMagento template filename resolver caches too aggressively"
Fooman_PdfCore,9.2.0,2017-05-26,0,"ADDED:\nAbility to display both order and base currencies simultaneously"
Fooman_PdfCore,9.1.3,2017-05-25,0,"FIXED:\nImage file location on invoices,creditmemos and shipments"
Fooman_PdfCore,9.1.2,2017-05-16,0,"CHANGED:\nTweaked positioning on integrated label"
Fooman_PdfCore,9.1.1,2017-04-10,0,"CHANGED:\nTweaked Image Display"
Fooman_PdfCore,9.1.0,2017-04-10,0,"CHANGED:\nConfigurable product image now displays the simple product's image\nADDED:\nNew column type: Row Total"
Fooman_PdfCore,9.0.2,2017-03-11,0,"CHANGED:\nNicer formatting of tax percentage column\nRetrieve price from order item\nFIXED:\nFooter store id retrieval"
Fooman_PdfCore,9.0.1,2017-03-01,0,"FIXED:\nPass through reset param for filename helper"
Fooman_PdfCore,9.0.0,2017-02-27,0,"ADDED:\nEmit event in PdfRenderer"
Fooman_PdfCore,8.1.0,2017-02-23,0,"ADDED:\nCheckbox Column"
Fooman_PdfCore,8.0.2,2017-02-13,0,"ADDED:\nAllow filename to be reset\nFIXED:\nProduct attribute values on non order pdfs"
Fooman_PdfCore,8.0.1,2017-02-06,0,"FIXED:\nAlternative approach for cron translation fix"
Fooman_PdfCore,8.0.0,2017-02-04,0,"ADDED:\nAdd ability to set a row background color\nFIXED:\nExplicitly revert emulated design\nUse Image call directly to benefit from automatic scaling\nWorkaround for Magento 2 bug to ensure translation of email pdfs via cron(Changed DocumentRenderer constructor)"
Fooman_PdfCore,7.0.1,2016-12-23,0,"FIXED:\nFooter block template can be themed\nCHANGED:\nAllow plugin column listing"
Fooman_PdfCore,7.0.0,2016-12-20,0,"ADDED:\nNew getForcedPageOrientation() method for DocumentRendererInterface\nTax Percentage Column"
Fooman_PdfCore,6.1.2,2016-11-12,0,"FIXED:\nDefault fallback for Custom column titles"
Fooman_PdfCore,6.1.1,2016-11-11,0,"FIXED:\nTax column uses new currency renderer"
Fooman_PdfCore,6.1.0,2016-11-06,0,"ADDED:\nCustom titles for columns\nFIXED:\nPrice column now follows Magento setting\nMagento changed currency renderer"
Fooman_PdfCore,6.0.0,2016-10-19,0,"CHANGED:\nDocument Renderer now uses Template directly instead of via a Factory\nADDED:\nSubtotal excluding tax column"
Fooman_PdfCore,5.0.1,2016-09-22,0,"FIXED:\nCheck to exclude some product attributes"
Fooman_PdfCore,5.0.0,2016-09-15,0,"ADDED:\nBackground images\nFIXED:\nSome settings were not multistore capable\ngetStoreId() added to DocumentRendererInterface"
Fooman_PdfCore,4.1.0,2016-08-26,0,"ADDED:\nSupport Product Attribute Column"
Fooman_PdfCore,4.0.1,2016-08-19,0,"FIXED:\nshow column extras in templates/pdf/table.html, adjusted spacing"
Fooman_PdfCore,4.0.0,2016-07-25,0,"ADDED:\nSupport for integrated labels\nAbility to restore default values\nCHANGED:\nCompatibility with Magento 2.1, for Magento 2.0 use earlier versions\nColumns setting field HtmlId is not random anymore"
Fooman_PdfCore,3.0.6,2016-06-14,0,"FIXED:\nMulti store capability of footer blocks"
Fooman_PdfCore,3.0.5,2016-06-09,0,"FIXED:\nVersion Number"
Fooman_PdfCore,3.0.4,2016-06-09,0,"FIXED:\nAllow setting of currency for table columns\nCompatibility with Magento 2.1.0-rc1\nPage break on table rows\nConstant line height on images\nCHANGED:\nRun footer through template engine"
Fooman_PdfCore,3.0.3,2016-03-25,0,"FIXED:\nComposer.json for registration and dependency declaration of core modules\nM2 code style"
Fooman_PdfCore,3.0.2,2016-03-24,0,"FIXED:\nExtra second composer.json to support Magento Setup UI"
Fooman_PdfCore,3.0.1,2016-03-13,0,"FIXED:\nCode Style improvements"
Fooman_PdfCore,3.0.0,2016-02-22,0,"CHANGED:\nInitial Release for Magento 2"
Fooman_SameOrderInvoiceNumber,3.0.0,2018-11-28,0,"CHANGED:\nPackage changed into a Metapackage - Implementation moved into fooman/sameorderinvoicenumber-implementation-m2 package\nSemantic versioning will only be applied to the implementation package\nADDED:\nSupport for Magento 2.3"
Fooman_SameOrderInvoiceNumber,2.1.1,2018-07-22,0,"CHANGED:\nReorganised unit tests\nFIXED:\nShipment Integration test for Magento 2.2.5"
Fooman_SameOrderInvoiceNumber,2.1.0,2017-09-27,0,"ADDED:\nSupport for PHP 7.1\nSupport for Magento 2.2.0"
Fooman_SameOrderInvoiceNumber,2.0.5,2016-05-30,0,"FIXED:\nUpdate functional tests to work with 2.1.0-rc1"
Fooman_SameOrderInvoiceNumber,2.0.4,2016-05-24,0,"FIXED:\nWiden Dependency Definition to work with 2.1.0"
Fooman_SameOrderInvoiceNumber,2.0.3,2016-04-03,0,"CHANGED:\nMove dependencies in right location in composer.json\nAdd integration tests"
Fooman_SameOrderInvoiceNumber,2.0.2,2016-02-10,0,"FIXES:\nresource_ids updated to work with new Magento Core module names"
Fooman_SameOrderInvoiceNumber,2.0.1,2015-12-15,0,"FIXES:\nregistration.php was missing from autoload"
Fooman_SameOrderInvoiceNumber,2.0.0,2015-12-08,0,"CHANGED:\nChange project folder structure to src/ and tests/"
Fooman_SameOrderInvoiceNumber,1.0.3,2015-12-06,0,"ADDED:\nInitial release for Magento 2"
